,Latitude,Longitude
15792,38.30657918800006,-82.87284019499998
15793,38.48443223200007,-82.73549264499997
15794,38.47797189700003,-82.72510643699997
15795,37.86908542800006,-83.22704719599994
15796,38.39298539100002,-82.65055921499999
15797,38.13104280300007,-82.85380990599998
15798,38.42566554200005,-82.72787695199997
15799,38.14186017600008,-82.77907482399996
15800,37.91232644800004,-83.25463439299995
15801,38.34684408100003,-82.86961381699996
15802,37.92002877900006,-83.27118195699995
15803,38.59338099000007,-82.85222370599996
15804,38.27776290500003,-82.87618661899995
15805,38.46295752700007,-82.65282647999999
15806,38.18636231600004,-82.68097665299996
15807,38.54863734200006,-82.76559657099995
15808,38.24978390400003,-83.34642706699998
15809,38.26543457900004,-83.22979647499994
15810,38.46565244100003,-82.69300192099996
15811,38.24257209800004,-82.90741581899994
15812,38.43826770700008,-82.70310930499994
15813,38.09801641500007,-82.81854777299998
15814,38.41401534300007,-82.62313722299996
15815,38.09381131200007,-82.79447977499996
15816,38.30548811500006,-82.92644275499998
15817,38.34449388500008,-82.86931041699995
15818,38.42448118400006,-82.72459377099995
15819,37.92274648600005,-82.51287234799997
15820,38.41038431500004,-82.65414807399998
15821,38.47580871400004,-82.70451826499999
15822,38.36861293900006,-82.62690140699993
15823,38.14509591700005,-82.80755088199999
15824,38.47923917700007,-82.66940122599993
15825,38.06923858000005,-82.65092459799996
15826,38.40654420600004,-82.67357233599995
15827,38.42172544100004,-82.70062950899995
15828,37.86530925700004,-83.20517478399995
15829,38.07839680700005,-82.72987648499998
15830,37.98725524500003,-82.59706617599994
15831,38.41683907300006,-82.71084112599993
15832,38.45480066400006,-82.62276047199998
15833,38.42908737400006,-82.69391651699993
15834,38.24629263800006,-82.64398372699998
15835,38.53475940900006,-82.76353847899998
15836,38.33620321000006,-82.79565234199998
15837,38.16133901800004,-82.84490582599994
15838,38.34460038300006,-82.90794448399998
15839,38.22828517000005,-82.81014341299993
15840,38.28975805300007,-82.83121303199994
15841,38.24695325700003,-83.34419284099994
15842,38.06010008800007,-82.58685727399995
15843,38.30859171600008,-82.94304116599994
15844,38.45123302700006,-82.61211425899995
15845,38.22774595800007,-82.71090630099997
15846,38.44402230200006,-82.61856981899996
15847,38.24600441500007,-82.88557928099993
15848,38.18289449700006,-82.77382177899995
15849,37.92389204800003,-82.62634681799994
15850,38.38532823700007,-82.71095612499994
15851,37.90833010000006,-82.49656975699997
15852,38.33180214900005,-83.25234210599996
15853,38.32761521500004,-82.65189561299997
15854,38.56593271000003,-82.83340553199997
15855,38.48316325900004,-82.69920067499999
15856,38.41185161300007,-82.70857384799996
15857,38.64334982100007,-82.87503688799995
15858,38.19117476000002,-82.60933504799993
15859,38.33170966200004,-82.94649932199997
15860,37.86429974500004,-82.54902564999998
15861,38.26470830500006,-82.89598860699994
15862,38.39220144100005,-82.65829340499994
15863,38.13893051400004,-82.68685431199998
15864,38.46557492400007,-82.63680401999994
15865,37.93884842600005,-82.62382324899994
15866,38.39530924700006,-82.80074437699994
15867,38.47804486800004,-82.66223711299995
15868,38.44247066200006,-82.73417761999997
15869,38.40501649100003,-82.70729239899998
15870,38.41785440700005,-82.70112285499994
15871,38.44993755600007,-82.64124516599998
15872,38.32033899400005,-83.31119760899998
15873,38.35230931800004,-82.81239710099999
15874,38.31920901000007,-82.90224903599994
15875,38.47255886900007,-82.64522935399998
15876,38.36367451200005,-82.66884481099999
15877,38.38331283100007,-82.69659766099994
15878,38.32438676700008,-82.66399450599994
15879,38.24078599500007,-83.35041674299998
15880,38.37668166800006,-82.77161484399994
15881,38.49147427600008,-82.69321798699997
15882,38.48199511600006,-82.67119644299999
15883,38.39522219300005,-82.76941671799995
15884,38.35997769300008,-82.69559833099999
15885,38.32276220300002,-82.94721755899997
15886,38.27596726100006,-82.62296309999994
15887,37.89813183900003,-82.48806416699995
15888,38.31628590900004,-82.72101828499996
15889,38.46668010000008,-82.65549238699998
15890,38.08011791700005,-82.65092955699998
15891,38.31307724300007,-82.91636723899995
15892,38.21541700300003,-82.94130924499996
15893,38.05963422800005,-82.70617517299996
15894,38.43843190000007,-82.70870267199996
15895,38.43569488400004,-82.71084737499996
15896,38.53274490200005,-82.80338994399995
15897,38.12583709400008,-82.63406797999994
15898,38.07255227400003,-82.61039947799998
15899,37.93351965300008,-82.68547576699996
15900,38.51003880400003,-82.74383705599996
15901,38.50240278000007,-82.71374065699996
15902,38.29896617100007,-83.11374312799995
15903,38.30905500000006,-82.94593672699995
15904,38.21456525400004,-82.63363322499998
15905,38.05870226300004,-82.69999103499998
15906,37.91042985800004,-82.50505966299994
15907,37.98816839900007,-82.68017317099998
15908,38.24032266700004,-82.91386413699996
15909,38.43724664200005,-82.62759698799994
15910,38.33556786000003,-82.92081254699997
15911,38.25843829400003,-82.80235934399997
15912,38.40068063500007,-82.76090090599996
15913,38.48706008700003,-82.65517045699994
15914,38.37740421800004,-82.80413059999995
15915,38.30749218700004,-82.94734176199995
15916,38.04925922400002,-82.62339834799997
15917,38.41929494600004,-82.64509542199994
15918,38.34204265800003,-82.83752322699996
15919,38.44633606200006,-82.63692412899996
15920,38.28828214400005,-82.94294880599995
15921,38.54261355400007,-82.73193784899996
15922,38.23907232300007,-82.63856454299997
15923,38.46088837700006,-82.70130650599998
15924,38.52319995400006,-82.74297442699998
15925,38.28323953900008,-82.70332007099995
15926,38.10468848000005,-82.63828616899997
15927,38.38821615100005,-83.26491187099998
15928,38.46185051100008,-82.64847436299993
15929,38.05210883500007,-82.60827004099997
15930,38.50275658900006,-82.68293693399994
15931,38.04077341200008,-82.75513277599998
15932,38.26123672300002,-82.90600158599995
15933,38.38711401800003,-82.74777903399996
15934,37.97316316400003,-82.71130934799999
15935,38.19247983400004,-82.63102175999995
15936,38.33674254200002,-82.67237754699994
15937,38.05907487300004,-82.73576055899997
15938,38.41646453800007,-82.72805662299999
15939,38.27233826300005,-82.69642293299995
15940,37.86810460600003,-82.53082683799994
15941,38.25778850000006,-83.28979509399994
15942,38.34628326400008,-82.90964805899995
15943,38.53703509800005,-82.82851017299998
15944,38.14572748200004,-82.66710174399998
15945,37.89911860100005,-82.47404416799998
15946,38.12926369600007,-82.64502540399997
15947,37.94913121100006,-82.76473118099995
15948,38.35003972100003,-82.75510958699994
15949,38.31234577900005,-82.95353356799995
15950,38.38724287900004,-82.71534589499998
15951,38.38303463000005,-82.77978263799997
15952,38.10719074400004,-82.75630099899996
15953,38.47247151600004,-82.65959184399998
15954,38.44899241600007,-82.70483951099999
15955,38.08524766400006,-82.61197327599996
15956,38.46219606200003,-82.63840754099994
15957,38.37861799000007,-82.67009532199995
15958,38.42016214500006,-82.60577682099995
15959,38.25467613800004,-83.33672242799997
15960,38.35507410200006,-82.68625070399997
15961,38.47634677700006,-82.64116122099995
15962,38.45713090100003,-82.61254881299999
15963,38.19145981000003,-82.85893823699996
15964,38.10334010900004,-82.59086987299997
15965,37.98303498500007,-82.70665869499999
15966,38.40713712000007,-82.58906607199998
15967,38.52517309100006,-82.71139794299995
15968,38.34648709900006,-82.58887505399997
15969,38.46839465800008,-82.75288804799999
15970,38.45150928000004,-82.62576059399998
15971,38.30874464100003,-83.22193455699994
15972,38.34015137700004,-82.87941266099995
15973,38.24867131200006,-83.18236554799995
15974,38.33109538600007,-83.22279485799999
15975,37.87088608300007,-82.54550564099998
15976,37.97489593100005,-82.60264876399998
15977,38.46358762100004,-82.72906679099998
15978,37.92063524200006,-82.51135960199997
15979,38.34280722100004,-82.96089729699997
15980,38.12821493000007,-82.82530497999994
15981,38.39511411000007,-82.79552755799995
15982,38.36536779700003,-82.68197792499996
15983,38.49636134700006,-82.69268579999994
15984,38.45255151600003,-82.63541717999999
15985,38.33153852900006,-83.21409345899997
15986,38.45300019600006,-82.67374814599998
15987,38.46962364600006,-82.66906512599996
15988,38.16127084300007,-82.82598842199997
15989,38.17720780500008,-82.65756043999994
15990,38.72622754500003,-82.93413534199999
15991,38.33513361600006,-82.71745705599994
15992,38.34592721400003,-82.75194670199994
15993,38.52049633700005,-82.69385544699998
15994,38.40951324100007,-82.70142655999996
15995,38.42069685300004,-82.69227112599998
15996,38.29674311200006,-83.08938912499997
15997,38.11611720200005,-82.67910258999996
15998,38.44139287300004,-82.67255049399995
15999,38.37634270100006,-82.84098344899996
16000,38.36783944300004,-83.25026308199995
16001,38.42271782900008,-82.70408443499997
16002,38.25793038200004,-82.92409958799999
16003,38.38565992000008,-82.69767381499997
16004,38.43751487700007,-82.64014068399996
16005,38.63206463600005,-82.86598954099998
16006,38.50391276300007,-82.71281733399996
16007,38.27882779700008,-82.91696003799996
16008,38.34723625800007,-82.84891499899999
16009,38.61716835800007,-82.88322688499994
16010,37.99697089800003,-82.66024216899996
16011,38.52765081000007,-82.74585688199994
16012,38.22479504400007,-82.86991682399997
16013,38.31497258200005,-83.39129562799997
16014,38.40063615400004,-82.65671842599994
16015,38.07568981000003,-82.65908039299995
16016,38.52698468400007,-82.71745631899995
16017,38.50256700300002,-82.69721514999998
16018,38.47353386200007,-82.63337324199995
16019,38.57484117800004,-82.83221334499996
16020,38.26089069800003,-83.33817131599994
16021,38.45710043800005,-82.66916711299996
16022,38.74092067000004,-82.89411177699998
16023,38.47349589900006,-82.68104955999996
16024,38.42406739700004,-82.69182792899994
16025,38.53651145700007,-82.69651443999999
16026,38.28257023100008,-82.91933542099997
16027,38.43877782800007,-82.70223790899996
16028,38.39792381600006,-82.70551658699998
16029,38.48237646400003,-82.72255147999994
16030,38.39344852700003,-82.68748139999997
16031,38.47358815200005,-82.64328734099996
16032,38.44378167400004,-82.65105309099994
16033,37.98499856400008,-82.54567753399994
16034,38.16354349300008,-82.71206174699995
16035,38.27147622500007,-82.93493885999999
16036,38.17952863500005,-82.87277151999996
16037,38.38684547000003,-82.68559803299996
16038,38.04814316600005,-82.68095792299994
16039,38.13644198200006,-82.67857699899997
16040,37.97889167400007,-82.54759328599994
16041,38.27848294100005,-82.94095986699995
16042,38.23964813100002,-83.17167895099999
16043,38.39736890500006,-82.66111418399998
16044,38.30064393800006,-82.92546278999998
16045,38.43446438600006,-82.64337456799996
16046,38.35004452800007,-82.80414986999995
16047,38.19620467300007,-82.88417606699994
16048,38.38094368400004,-82.70466662899997
16049,38.70481240400005,-82.95734009899996
16050,38.32469011800003,-82.92025064699999
16051,38.47696769700008,-82.68076653999998
16052,38.51146022500006,-82.73125702799996
16053,38.30997416600007,-83.23830876099998
16054,38.47554555100004,-82.68709042299997
16055,38.29948279100006,-82.94421035299996
16056,38.47585934500006,-82.64012970499994
16057,38.47641262900004,-82.68671058099994
16058,38.27379816000007,-83.32330541499994
16059,38.74324289700007,-82.89459448499997
16060,38.22066508100005,-82.70931889199994
16061,38.41917551100005,-82.60401799699997
16062,38.42151792500005,-82.62694537499993
16063,38.31193074600003,-82.78178993799997
16064,38.37552825900008,-82.61695033099994
16065,38.30521089100006,-82.64083357799996
16066,38.45726129200006,-82.74910010799994
16067,38.01899272500003,-82.75130378899996
16068,38.37892360300003,-82.64759264099996
16069,38.32967049100006,-82.99906905799998
16070,38.40745011900003,-82.63613160199998
16071,38.52894586400004,-82.72937759099995
16072,38.36781128100006,-82.75849975499995
16073,38.51501393600006,-82.69195312999994
16074,38.36273938600004,-82.64259749899998
16075,38.51393747500003,-82.68647680999999
16076,38.47543696800005,-82.63132816699994
16077,38.31066307100008,-82.86914088399999
16078,38.34222761000007,-82.60627666299996
16079,38.08374037300007,-82.68683482799997
16080,37.98994580200008,-82.50786544199997
16081,38.60689482100003,-82.87425787199999
16082,38.23632091100006,-83.31419809799996
16083,38.46835412100006,-82.62558954799994
16084,38.10653209400004,-82.59558217499995
16085,38.29609197500002,-82.75063812099995
16086,38.41349526600004,-82.73601543999996
16087,38.42664987500007,-82.73241271899997
16088,38.50293784300004,-82.71265016499996
16089,38.07847407600008,-82.65645636999994
16090,38.46478431500003,-82.76517714799996
16091,38.46933421600005,-82.66583750599995
16092,38.45208183900007,-82.67108834899994
16093,38.40859120900006,-82.59825977899999
16094,38.22665482000008,-82.85975785099998
16095,38.00166497000004,-82.68063396799994
16096,38.19522881000006,-82.78911620199995
16097,38.39012736100005,-82.70990275799994
16098,38.54676303500003,-82.76778668099996
16099,37.87651019700007,-82.75369835599997
16100,38.45285542500005,-82.73261778099999
16101,38.45157650600004,-82.63248388999995
16102,37.91581041000006,-83.23967615299995
16103,38.34643894100003,-82.97053398299994
16104,38.30921391400005,-82.95333765099997
16105,38.29376108700006,-82.94727744299996
16106,38.18612134300002,-82.71687709999998
16107,38.35696546800006,-83.05035252899995
16108,38.05510969100004,-82.73046448899998
16109,38.07943272700004,-82.59318239599997
16110,38.72727522500003,-82.94049820699996
16111,38.50114407700005,-82.68255232599995
16112,38.30514864200006,-82.85020524799995
16113,38.35387650300004,-82.69100443599996
16114,38.08874881400004,-82.62557006299994
16115,38.43944238500006,-82.68772075999993
16116,38.45534884100005,-82.67071820799998
16117,38.52781515500004,-82.70889421099997
16118,38.33595784300007,-82.94929682699996
16119,38.37409447600004,-82.60375470999998
16120,38.15488577500003,-82.86751510499994
16121,38.33842556100007,-82.88465292699999
16122,38.28903685800003,-82.75353861599996
16123,38.37165219900004,-82.87728564899999
16124,38.24758035100007,-82.59967543799996
16125,38.46262109900005,-82.64903821899998
16126,38.33274082000003,-82.94607171199993
16127,38.28494746600006,-82.90761865999997
16128,38.60624055500006,-82.87235767799996
16129,38.17312745000004,-82.65722011899999
16130,38.39719227000006,-82.74009311299994
16131,38.40603680100003,-82.72528609699998
16132,38.19711764200008,-82.89969512399995
16133,38.29269088600006,-82.62474491599994
16134,38.21373652800003,-82.82517634099997
16135,38.52343302200006,-82.70027572999999
16136,38.46989162300008,-82.74346496099997
16137,38.09281830300006,-82.60346861699998
16138,38.44993921200006,-82.78771826199994
16139,38.38654922600006,-82.66131392899996
16140,38.45288782000006,-82.64664369999997
16141,38.53261583400007,-82.69451833899996
16142,38.34990130200003,-82.98008413399998
16143,38.51762328400002,-82.72516325199996
16144,38.39676871100005,-82.66391496999995
16145,38.21268883700003,-82.93874042999994
16146,38.52599601400004,-82.82156530899994
16147,38.39669331500005,-82.70578745099994
16148,38.03574688700007,-82.64991386999998
16149,38.46657627200005,-82.63769296399994
16150,37.97593679800008,-82.63272753199999
16151,37.95415062500007,-82.53519232199994
16152,38.38762186900004,-82.74606304299994
16153,38.41793786900007,-82.59976607799996
16154,38.30009678500005,-82.94743873099998
16155,38.62128884600003,-82.87623933899994
16156,38.19381279600003,-82.94133958399993
16157,38.31821692800003,-83.19676716899994
16158,38.38954225400005,-82.74416116699996
16159,37.89676307700006,-83.25502079099994
16160,38.39206846100006,-82.68502666299997
16161,38.50036597200005,-82.70943729099997
16162,38.27836633200008,-82.93320747399997
16163,38.24622850100008,-83.28417818399998
16164,38.33022050300008,-82.98453974599994
16165,38.23250045500004,-82.90784599099999
16166,38.42145382400003,-82.61383841199995
16167,38.52565610000005,-82.73321900399998
16168,38.12643558300005,-82.63004991599996
16169,38.07675843100003,-82.79492526999996
16170,38.34153416000004,-82.85426282199995
16171,38.42884569900008,-82.62409335699994
16172,37.93920129700007,-82.61613685499998
16173,38.50955004300005,-82.72338952299998
16174,37.95415145300007,-82.53627458699998
16175,38.25004209700006,-82.59138723199999
16176,38.25872529700007,-82.92614273599997
16177,38.27747021700003,-82.62916768499997
16178,38.35113268900005,-82.69579022299996
16179,38.33315148500003,-82.87024254499994
16180,38.37040410400004,-82.66071907699995
16181,38.46468944000003,-82.69583939899996
16182,38.43812445300006,-82.71524289199994
16183,38.15888821800007,-82.68193202499998
16184,38.35039713500004,-82.67415905199994
16185,38.33290459400007,-82.90318728599993
16186,38.51287855100003,-82.70618522599995
16187,38.30038093200005,-83.27816350699999
16188,38.40999088300003,-82.68944863799999
16189,38.00702009100007,-82.53437895099995
16190,38.39618015500002,-82.80548906899998
16191,38.29084636400006,-83.19018162199995
16192,38.55305891000006,-82.77778921699996
16193,38.57847368900008,-82.83812412499998
16194,37.97303989700004,-82.67879549899999
16195,38.33027671900004,-82.94613936999997
16196,38.07620730900004,-82.83670166599995
16197,38.47190237300003,-82.64851508999999
16198,38.29255823800003,-82.77014657999996
16199,38.65089572900007,-82.87443769699996
16200,38.50620438600004,-82.81048539499994
16201,38.47509796500003,-82.64776319899994
16202,38.42848456500008,-82.65307292399996
16203,38.24779606100003,-82.88444374499994
16204,38.56527463400005,-82.81646758299996
16205,38.32845368100004,-82.58574251099998
16206,38.56386350900004,-82.82489130999994
16207,38.32040899800006,-83.21286959599996
16208,38.43831734100007,-82.60815079499997
16209,37.85979813200004,-82.52769082799995
16210,37.96059980000007,-82.66725641399995
16211,37.94743470300006,-82.66181915899995
16212,38.45480736700006,-82.64948293299994
16213,38.72520966700006,-82.91532430999996
16214,38.11101982200006,-82.59556431999994
16215,38.18980945900006,-82.78208855299994
16216,38.30263891400006,-82.93978133699994
16217,37.86970932900005,-82.54226306999999
16218,38.47506349400004,-82.63223510999995
16219,38.32197662400006,-83.19666771399994
16220,38.54062818000006,-82.72839066299997
16221,38.44928020200007,-82.64812996299997
16222,38.44913094600003,-82.77719799799996
16223,38.07770141800006,-82.72644960199995
16224,38.20857933900004,-82.73604441599997
16225,38.40843201800004,-82.70062396399999
16226,37.98413196200005,-82.63824358399995
16227,38.46098153800006,-82.67570116399997
16228,38.39045112000008,-82.66291533399999
16229,38.55062012500008,-82.75549615099999
16230,38.43248887800007,-82.71278439399998
16231,38.50157577900006,-82.69804837799995
16232,38.51348397400005,-82.72135875699996
16233,38.49216492900007,-82.73693727799997
16234,37.92170012200006,-82.49892631999995
16235,38.44543718800003,-82.68993996599994
16236,38.19429475400005,-82.84953133099998
16237,38.22924994700003,-82.92436128399999
16238,38.32102126700005,-82.91389324799997
16239,38.12986277800007,-82.67737174599995
16240,38.46528682600007,-82.62045155599998
16241,38.46679430900008,-82.66988232999995
16242,38.09303452800003,-82.80031286699995
16243,38.30298638700003,-82.67790630999997
16244,38.25921612500008,-82.70940926699996
16245,38.28502807700005,-83.31059800099996
16246,38.07771473100007,-82.72858696299994
16247,38.72788635200004,-82.93221622099998
16248,38.08459534200006,-82.80576412499994
16249,38.46499273800003,-82.66620940799999
16250,38.41718547700003,-82.69114596799994
16251,38.54268869100008,-82.75633074899997
16252,38.26721914700005,-83.20015611499997
16253,38.52497992800005,-82.82291743099995
16254,38.42161733800003,-82.70279772099997
16255,38.54235109800004,-82.74255061799994
16256,38.19041585600007,-82.64772074999996
16257,38.11377694500004,-82.60106782299994
16258,38.32033741600003,-82.89663196799995
16259,38.48388115100005,-82.72332765799996
16260,38.56879008900006,-82.82593706599994
16261,38.48313622700005,-82.64548381599997
16262,38.24265480100007,-82.65519856199995
16263,38.50653178400006,-82.72201125099997
16264,38.51831733800003,-82.72161124799999
16265,38.32953895300005,-82.94640500299994
16266,38.35706112300005,-82.68472577999995
16267,38.46054686400004,-82.66233636899995
16268,38.21602886200003,-82.95392866999998
16269,38.39809020400003,-82.66262904599995
16270,38.50301415100006,-82.71066463999995
16271,38.23835264300004,-83.36509288299999
16272,38.11410274300005,-82.60470059299996
16273,38.44807293900004,-82.70606233499996
16274,38.49185579800007,-82.68936539799995
16275,38.44222352900005,-82.69987941099998
16276,37.86467969800003,-82.80131986199996
16277,38.30930866100005,-82.92822768699995
16278,38.44726247500006,-82.64254097699995
16279,38.62427586000007,-82.88536328099997
16280,38.21740151400007,-82.83621882999995
16281,37.98189492300003,-82.54937099899996
16282,38.45696772600007,-82.66644595799994
16283,38.63151764200006,-82.86741349999994
16284,37.91695938000004,-83.23179017599995
16285,38.49011228900008,-82.65900683899997
16286,38.17731946100002,-82.66102712099996
16287,38.53176197700003,-82.70833816899994
16288,38.45276398200008,-82.63618665399997
16289,38.51390865300004,-82.72110197499995
16290,38.17496605100007,-82.64488894499993
16291,38.31005999100006,-82.91763646099997
16292,38.55578765100006,-82.81820183299999
16293,38.33757520600005,-82.94594836699997
16294,37.94776625900005,-82.64785743699997
16295,38.36664925800005,-82.62176351799997
16296,38.47719653100006,-82.63737195099998
16297,38.32907006200003,-83.26221871699994
16298,38.25147518300003,-82.79033296499995
16299,37.89142290500007,-82.49538117299994
16300,38.48422434400004,-82.65723068999995
16301,38.33336730500002,-82.95533307299996
16302,38.47590854500004,-82.62892671099996
16303,38.19881877800003,-82.67741477399994
16304,38.43301994200004,-82.60462663799996
16305,38.24864891500005,-82.62208049499998
16306,38.71770194600003,-82.93591183899997
16307,38.08123386800003,-82.59055209499996
16308,38.47379184800008,-82.63064093399998
16309,38.28380894100007,-83.11220952399998
16310,38.50235902800006,-82.73630782099997
16311,38.23027362600004,-82.86370803899996
16312,38.32618348500006,-82.68404126499996
16313,38.10457267300006,-82.62732808999993
16314,38.37780059600004,-82.66521894099998
16315,38.32915060200003,-82.92114877299997
16316,38.17950578500006,-82.71322474699997
16317,38.33063252700003,-83.24952970499999
16318,38.40614639400007,-82.71045438199997
16319,38.51385090100007,-82.69146772399995
16320,38.21898560700004,-82.69858836399999
16321,38.21640985100004,-82.90972421099997
16322,38.32159346000003,-82.91418761699998
16323,38.01157282000003,-82.66502816499997
16324,38.35915585900005,-82.65329828999995
16325,38.51268381500006,-82.78657017999996
16326,38.37572730800008,-82.70564137599996
16327,38.43010211000006,-82.70170529099994
16328,38.25938128400003,-82.92654984399996
16329,38.07294074000004,-82.71930863599994
16330,38.33054099200007,-83.22701507899995
16331,38.45223075500007,-82.63448482999996
16332,38.40016055200005,-82.84531787899994
16333,37.85484558100006,-82.55014615899995
16334,38.21098557300007,-82.69337083299996
16335,38.54979096700004,-82.81451356799994
16336,38.46171963900008,-82.66666456899998
16337,38.25689494600005,-82.91091042999994
16338,38.44319269500005,-82.61900735899997
16339,38.02077809300005,-82.64275766299994
16340,38.27458831200005,-83.29849806399994
16341,38.41738111000006,-82.68203780899995
16342,38.43921921900005,-82.70022975599994
16343,38.32832778600005,-82.72579907899996
16344,38.13912470900004,-82.66935766299997
16345,38.21939818700002,-82.63922525999999
16346,38.53557731800004,-82.83247459299997
16347,38.34285540100007,-82.91075731999996
16348,38.20729578600003,-82.92934810999998
16349,38.52502389700004,-82.74002971099998
16350,38.35410221000006,-82.83186661199994
16351,38.14700600000003,-82.68520628599998
16352,38.33402990000008,-82.66388696699994
16353,38.33246778500006,-82.95229091499994
16354,38.56613586700007,-82.82277832699998
16355,38.54205488800005,-82.73762463599996
16356,38.31286053500003,-83.29621561599998
16357,38.38296374400005,-82.70937873199995
16358,38.17615446200006,-82.66131521899996
16359,38.52619232800004,-82.73920097899997
16360,38.32131200700007,-82.65344149699996
16361,38.17121471100006,-82.72790686099995
16362,38.56772473700005,-82.82960740499999
16363,38.27981135000005,-83.16661836699996
16364,38.24723542900006,-83.20103310699994
16365,38.01277024600006,-82.55274881999998
16366,38.20119912400003,-82.92643451499998
16367,38.26721819500005,-83.31120032399997
16368,38.49861109900007,-82.76944249099995
16369,38.40337717200003,-82.75257459299996
16370,37.94642792900004,-82.48912142999995
16371,38.46963201200003,-82.63146118299994
16372,38.08347822600007,-82.81874097899998
16373,38.30928305900005,-83.10323241799995
16374,37.94476700900003,-82.56290780399996
16375,38.27957715200006,-83.25285083299997
16376,38.27773810900004,-82.95420241099998
16377,38.48337143700007,-82.72824731799994
16378,37.99123714900003,-82.68430308099994
16379,38.34482045600004,-82.60236809499997
16380,38.43431794500003,-82.61152829099996
16381,37.86040629300004,-82.80903322699999
16382,38.46709957800005,-82.64303620399994
16383,38.12920108000003,-82.64214483699999
16384,37.87432974000006,-82.76873631899997
16385,37.85569099700007,-82.51935600099995
16386,38.06090780500006,-82.70641394899997
16387,38.32517216900004,-82.94995634299994
16388,38.61836011300005,-82.87901096899998
16389,38.41677284500003,-82.74730421499999
16390,38.52632599000003,-82.71701240699997
16391,38.26074334100008,-83.16545256099994
16392,38.31633101600005,-82.95277554799998
16393,38.71452194900007,-82.98809906199995
16394,37.97291628400006,-82.64706593299996
16395,38.45061530400005,-82.64948537699996
16396,38.44721139900003,-82.62046604799997
16397,38.15990268000007,-82.68596750699999
16398,38.60894890200007,-82.86140174199994
16399,38.46599240000006,-82.67212372299997
16400,38.17486906100004,-82.87657847599996
16401,38.34051435500004,-82.68897164999998
16402,38.43682714200003,-82.70806231899996
16403,38.24778666900005,-82.60025070699999
16404,38.14012375900006,-82.83727940199998
16405,38.33752117800003,-82.89100967599995
16406,38.44440086200007,-82.61159441899997
16407,38.14193729600004,-82.83775691999995
16408,38.46688956100007,-82.69303011899996
16409,38.02025249600007,-82.62361880799995
16410,38.34192900900007,-82.60854734699996
16411,38.45644915200006,-82.66028552999995
16412,38.45698354400002,-82.66790497599999
16413,38.15590195900006,-82.80237587999994
16414,38.23982731200005,-83.31545208699998
16415,38.46116758200003,-82.67452233699998
16416,38.51108351300007,-82.70498077799994
16417,38.27593463800008,-82.86248519499998
16418,38.02167816300005,-82.58919007299994
16419,37.87139685400007,-82.45112130299998
16420,38.62889250700005,-82.86742488299996
16421,38.33512941900005,-82.67524219499995
16422,38.36641578600006,-82.66448617399999
16423,38.51232900300005,-82.81329907199995
16424,38.40832490600008,-82.70931328299997
16425,38.46871727500007,-82.65651774799994
16426,38.45507884500006,-82.64312437899997
16427,38.46747225100006,-82.66049222499998
16428,38.11562658700007,-82.67918957999996
16429,38.26668809100005,-82.86532139099995
16430,38.05954443300004,-82.69953434499996
16431,38.48186301300007,-82.68046704999995
16432,37.99312512600005,-82.69011431499996
16433,38.34495128500004,-83.40678431499998
16434,38.70214794200007,-82.96176445599997
16435,38.32952859000005,-83.02301461499997
16436,38.51783568200005,-82.71305994999994
16437,38.25427962200007,-83.13974617699995
16438,38.45885356300005,-82.70085901799996
16439,38.07527160500007,-82.63114518699996
16440,38.35339281700004,-82.76724437799999
16441,38.25260814100005,-82.63813378999998
16442,37.88786280300008,-82.48919956899994
16443,37.91641700400004,-82.54749112699994
16444,38.25427131000004,-82.76038484299994
16445,38.35231052800003,-82.81240386699994
16446,38.39612795200003,-82.76913732099996
16447,38.45254052500007,-82.72949147399999
16448,38.11602812100006,-82.76790886099997
16449,38.29181466700004,-83.06286386199997
16450,38.13962113700006,-82.69900572399996
16451,38.32552389400007,-83.31630902799998
16452,38.35995916000007,-82.69667461699999
16453,38.52030408700006,-82.74714659799997
16454,38.50568456200006,-82.73393889399995
16455,37.86899058300003,-82.52712597599998
16456,38.46297234000008,-82.66565671299998
16457,38.27350475800006,-83.27834810999997
16458,38.03252711800008,-82.68438262899997
16459,38.40427083800006,-82.62306223599995
16460,38.50758605200008,-82.77713747499996
16461,38.44984537100004,-82.77082670099998
16462,38.12175664700004,-82.62891481399998
16463,38.40271209300005,-82.64373014799997
16464,38.02205801600007,-82.65266796099996
16465,38.51750603300007,-82.72080375099995
16466,38.44596065300004,-82.71060828199995
16467,38.52323238500003,-82.69446008299997
16468,38.37239748300004,-82.70624474399995
16469,38.48848298000007,-82.73034576899994
16470,38.21781079900006,-82.88469229499998
16471,38.34546208800003,-82.84760592999999
16472,38.56172583400007,-82.83190938099995
16473,38.33090163100007,-82.95305775599996
16474,38.43390386000004,-82.59718052899996
16475,38.20770620700006,-82.73693022299994
16476,37.91796633300004,-82.51033685499993
16477,38.20380736700002,-82.61238256399997
16478,38.47364452400006,-82.62473853399996
16479,38.46058205300005,-82.74438993499996
16480,38.21332398600003,-82.81220960699994
16481,38.33886273200005,-82.59461096299998
16482,38.44727681400008,-82.71007434699999
16483,38.32966044500006,-82.93223656199996
16484,38.44547630900007,-82.60879492699996
16485,38.44100559100008,-82.66165775699994
16486,38.37421496900004,-82.65969395499997
16487,38.22601140400008,-82.85672945099998
16488,38.27897478100004,-82.95669893599995
16489,38.18640406700007,-82.67551270199993
16490,38.47092800800004,-82.67902896599998
